Day One Workouts,1/9/2017,,,
Feet Elevated Pushup,(5:AMRAP),,,
Set 1,1,,,
Set 2,1,,,
Set 3,1,,,
Set 4,1,,,
Set 5,1,,,
,,,,
Day One Workouts,1/9/2017,,,
Feet Elevated Pushup,(5:AMRAP),,Chinup,(5:AMRAP)
Set 1,1,,Set 1,1
Set 2,1,,Set 2,1
Set 3,1,,Set 3,1
Set 4,1,,Set 4,1
Set 5,1,,Set 5,1
Day One Workouts,2017-01-09
Feet Elevated Pushup,(5:AMRAP),,Chinup,(5:AMRAP)
Set 1,1,,Set 1,1
Set 2,1,,Set 2,1
Set 3,1,,Set 3,1
Set 4,1,,Set 4,1
Set 5,1,,Set 5,1

Day One Workouts,2017-01-09
Feet Elevated Pushup,(5:AMRAP),,Chinup,(5:AMRAP)
Set 1,1,,Set 1,1
Set 2,1,,Set 2,1
Set 3,1,,Set 3,1
Set 4,1,,Set 4,1
Set 5,1,,Set 5,1


